Year,Surface_Temperature,Net_TOA_Flux,Run_Type,Model,Simulation
2079,14.722039794921898,2.3160706,tas_toa,INM_INM-CM5-0,r1i1p1f1
2080,14.704949951171898,1.645935,tas_toa,INM_INM-CM5-0,r1i1p1f1
2081,14.730310058593773,2.1124268,tas_toa,INM_INM-CM5-0,r1i1p1f1
2082,14.719201660156273,1.7564392,tas_toa,INM_INM-CM5-0,r1i1p1f1
2083,14.627618408203148,2.135147,tas_toa,INM_INM-CM5-0,r1i1p1f1
2084,14.753167724609398,2.464859,tas_toa,INM_INM-CM5-0,r1i1p1f1
2085,14.757409667968773,1.5624542,tas_toa,INM_INM-CM5-0,r1i1p1f1
2086,14.744134521484398,1.9185944,tas_toa,INM_INM-CM5-0,r1i1p1f1
2087,14.689904785156273,1.8704071,tas_toa,INM_INM-CM5-0,r1i1p1f1
2088,14.656915283203148,2.2408905,tas_toa,INM_INM-CM5-0,r1i1p1f1
2089,14.735314941406273,1.7785339,tas_toa,INM_INM-CM5-0,r1i1p1f1
2090,14.741052246093773,2.113922,tas_toa,INM_INM-CM5-0,r1i1p1f1
2091,14.657373046875023,1.936264,tas_toa,INM_INM-CM5-0,r1i1p1f1
2092,14.578729248046898,1.7844238,tas_toa,INM_INM-CM5-0,r1i1p1f1
2093,14.547570800781273,2.284378,tas_toa,INM_INM-CM5-0,r1i1p1f1
2094,14.630303955078148,1.8050842,tas_toa,INM_INM-CM5-0,r1i1p1f1
2095,14.522088623046898,1.6796722,tas_toa,INM_INM-CM5-0,r1i1p1f1
2096,14.506707763671898,2.1151886,tas_toa,INM_INM-CM5-0,r1i1p1f1
2097,14.557824707031273,1.9289093,tas_toa,INM_INM-CM5-0,r1i1p1f1
2098,14.571130371093773,1.8978729,tas_toa,INM_INM-CM5-0,r1i1p1f1
2099,14.570764160156273,1.8944855,tas_toa,INM_INM-CM5-0,r1i1p1f1
2100,14.519921875000023,2.0210266,tas_toa,INM_INM-CM5-0,r1i1p1f1
